,id,name,description,employer.name
0,55077333,Клиентский менеджер прямых продаж,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p> </p> <p>У каждого нашего зарплатного клиента – компаний партнеров — есть свой эксперт по финансовым вопросам. Он приезжает в офисы партнеров банка несколько раз в неделю, презентует наши продукты, консультирует сотрудников компании по продуктам и сервисам, а также помогает с их оформлением.</p> <p>Это работа для тех, кому интересны сфера продаж, развитие навыков убеждения, личных переговоров и выступлений. А также привлекает работа вне офиса.</p> <p> </p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>выезжать к клиентам на индивидуальные консультации</li> <li>проводить презентации сервисов Сбера на территории компаний-партнеров</li> <li>предлагать сервисы Сбера и помогать с их оформлением.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>стабильный оклад и премии по результатам работы</li> <li>мобильная связь, корпоративный ipad</li> <li>оплата транспортных расходов</li> <li>теплая база клиентов</li> <li>регулярное обучение за счет компании и возможность карьерного роста</li> <li>ипотека выгоднее на 4% для каждого сотрудника</li> <li>льготные условия кредитования</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и других</li> <li>реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</li> <li>корпоративная пенсионная программа.</li> </ul> <p> </p> <p>Присоединяйся к команде клиентских менеджеров Сбера!</p>",СБЕР
0,55415805,Менеджер по работе с клиентами,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Сбер ищет клиентского менеджера для работы в мобильных офисах. Это специалист, который консультирует клиентов по продуктам, услугам и сервисам Сбера в торговых центрах, аэропортах и гипермаркетах. Эта работа для активных и общительных людей, которые стремятся к карьере и финансовому достатку.</p> <p> </p> <p><strong>Ты подходишь нам, если ты готов:</strong></p> <ul> <li>продавать банковские продукты и сервисы в мобильных офисах Сбера: торговых центрах, магазинах, гипермаркетах, аэропортах</li> <li>рассказывать клиентам о преимуществах сервисов Сбера и экосистемы</li> <li>помогать клиентам оформлять продукты и услуги Сбера.</li> </ul> <p>Опыт работы консультантом или промоутером приветствуется.</p> <p> </p> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>гибкий график работы</li> <li>мобильная связь и корпоративный ipad</li> <li>оплата транспортных расходов</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p><strong>Присоединяйся к команде клиентских менеджеров Сбера!</strong></p>",СБЕР
0,54849710,Оператор СБЕР,"<p>Сбер – это не только компания с многолетней историей и глобальной стратегией развития. Сбер стабильно входит в ТОП самых привлекательных работодателей по версии российских и международных рейтингов. Работать с нами – это круто!</p> <p>Начни строить будущее уже сейчас!</p> <p> </p> <p><strong>Что нужно делать?</strong></p> <p>· Принимать входящие обращения от клиентов на звонках или в чатах компании экосистемы СБЕР</p> <p>· Помогать в решении возникающих вопросов</p> <p> </p> <p><strong>Мы предлагаем:</strong></p> <p>· Гибкий рабочий график: дневные и вечерние смены, возможность работать неполный рабочий день</p> <p>· Работу без продаж, получаешь стабильный оклад и премию за количество звонков с первого месяца работы.</p> <p>Твой доход на старте: от 50000, начиная с 3 месяца работы возможно повышение. 90% наших новых сотрудников в течение первых шести месяцев увеличивают свой доход</p> <p>· Гарантированную годовую премию (13-тая зарплата)</p> <p>· Карьерные передвижения и рост в любом направлении экосистемы СБЕР</p> <p>· Корпоративное обучение, если тебе интересно учиться и развивать навыки, которые пригодятся в будущем, кем и где бы ты ни работал</p> <p>· Медицинскую страховку ДМС в лучших клиниках твоего города</p> <p>· Официальное оформление по Трудовому кодексу РФ</p> <p>· Корпоративную жизнь, которая мотивирует идти в офис не меньше зарплаты</p> <p> </p> <p><strong>А ещё:</strong></p> <p>· Ищешь подработку? – приходи к нам на 4-6 часов</p> <p>Более 20% наших ребят успешно совмещают работу в СБЕР</p> <p>· Не имеешь опыта работы? - Мы всему научим: оплачиваемое обучение с наставником в течение 2 недель по графику 5/2 или 2/2 с 9.00 до 18.00 мск / с 9.00 до 21.00</p> <p>· Если у тебя есть опыт работы в Контактных центрах или службе поддержки, например: Тинькофф Банк, Альфа Банк, ВТБ, Мегафон, МТС, Билайн, Почта Банк, ОТП Банк, Ростелеком, Эр-Телеком, М.Видео, Эльдорадо, Связной, Авито и др. – мы ценим это и готовы предложить индивидуальные условия оформления.</p> <p>· Задумывался о том, чтобы переехать в другой город? Поможем осуществить мечту. Наши Контактные центры есть в крупнейших городах России: Казань, Воронеж, Омск, Екатеринбург, Ставрополь, Самара, Волгоград, Нижний Новгород.</p> <p> </p> <p><strong>Готов начать?</strong></p> <p> </p> <p>Жми «откликнуться» - и мы перезвоним тебе в течение часа.</p> <p>Мы ждем тебя!</p>",СБЕР
0,55077361,Клиентский менеджер прямых продаж,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p> </p> <p>У каждого нашего зарплатного клиента – компаний партнеров — есть свой эксперт по финансовым вопросам. Он приезжает в офисы партнеров банка несколько раз в неделю, презентует наши продукты, консультирует сотрудников компании по продуктам и сервисам, а также помогает с их оформлением.</p> <p>Это работа для тех, кому интересны сфера продаж, развитие навыков убеждения, личных переговоров и выступлений. А также привлекает работа вне офиса.</p> <p> </p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>выезжать к клиентам на индивидуальные консультации</li> <li>проводить презентации сервисов Сбера на территории компаний-партнеров</li> <li>предлагать сервисы Сбера и помогать с их оформлением.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это: </strong></p> <ul> <li>официальное оформление с первого дня</li> <li>ДМС с первого дня и льготное страхование для близких</li> <li>стабильный оклад и премии по результатам работы</li> <li>мобильная связь, корпоративный ipad</li> <li>оплата транспортных расходов</li> <li>теплая база клиентов</li> <li>регулярное обучение за счет компании и возможность карьерного роста</li> <li>ипотека выгоднее на 4% для каждого сотрудника</li> <li>льготные условия кредитования</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Ситимобил, Сбер Еаптека и других</li> <li>реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</li> <li>корпоративная пенсионная программа.</li> </ul> <p> </p> <p>Присоединяйся к команде клиентских менеджеров Сбера!</p>",СБЕР
0,55889794,Финансовый консультант,"<p>Сбер — это более 60 компаний экосистемы, 14 тысяч подразделений и один из лучших работодателей страны по версии hh.</p> <p>При оформлении карт Сбера через приложение, клиент может выбрать доставку в удобное место и время. Финансовый консультант доставляет банковские продукты Сбера клиентам, а при встрече предлагает дополнительные услуги или сервисы и помогает с их оформлением. Эта работа для тех, кому интересно развиваться в банковской сфере и привлекает работа вне офиса.</p> <p><strong>Тебе предстоит:</strong></p> <p>· встречаться с 7-15 клиентами в день для выдачи банковских карт по удобному для клиента адресу</p> <p>· перемещаться по городу в течение дня</p> <p>· продавать клиенту на встрече дополнительные продукты и услуги Сбера.</p> <p><strong>Работа в Сбере – это:</strong></p> <p>· официальное оформление с первого дня</p> <p>· гибкий график работы</p> <p>· ДМС с первого дня и льготное страхование для близких</p> <p>· стабильный оклад и премии по результатам работы</p> <p>· корпоративный ipad</p> <p>· оплата транспортных расходов и мобильной связи</p> <p>· теплая база клиентов</p> <p>· регулярное обучение за счет компании и возможность карьерного роста</p> <p>· ипотека выгоднее на 4% для каждого сотрудника</p> <p>· льготные условия кредитования</p> <p>· бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</p> <p>· реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей</p> <p>· корпоративная пенсионная программа.</p> <p><strong>Мы ждем тебя, чтобы строить счастливое будущее вместе!</strong></p>",СБЕР
0,55554028,Водитель (персональный),"<p><strong>Обязанности</strong></p> <p>- выполнение безавариной эксплуатации транспортного средства;</p> <p>- соблюдение ПДД РФ;</p> <p>- добросовестное и своевременное выполнение заданий руководителя;</p> <p>- осуществление ежедневного осмотра и контроль технического состояния закрепленного транспортного средства, контроль наличия аптечки, огнетушителя, знака аварийной остановки;</p> <p>- содержание транспортного средства в исправном и чистом состоянии, бережное отношение к имуществу Банка;</p> <p>- обеспечение безопасности пассажиров и сохранности перевозимых грузов;</p> <p>- обеспечение сохранности банковских ценностей и имущества, закрепленного за работником</p> <p><strong>Требования</strong></p> <p>- среднее профессионально/высшее образование;</p> <p>- опыт работы водителем легкового автомобиля не менее 5 лет;</p> <p>- наличие водительского удостоверения категории В;</p> <p>- знание материально-технической базы транспортного средства;</p> <p>- ответственность, коммуникабельность, стрессоустойчивость</p> <p><strong>Условия</strong></p> <ul> <li>оформление согласно Трудовому кодексу</li> <li>зарплата плюс премии по итогам работы</li> <li>ДМС для сотрудников и льготная медицинская страховка для близких</li> <li>регулярное корпоративное обучение</li> <li>скидки на продукты банка и экосистемы</li> </ul>",СБЕР
0,53361761,Клиентский менеджер малого и микробизнеса,"<p>Клиентский менеджер малого и микробизнеса – важная позиция в Сбербанке. Это эксперт, который помогает предпринимателю на старте и в развитии бизнеса. На этой позиции важно установить контакт с клиентом, с интересом и подробно расспросить о его бизнесе и предложить необходимые продукты. В этом тебе поможет планшет с программой индивидуального подбора продуктовых предложений.</p> <p> </p> <p>Позиция клиентского менеджера подойдет тем, кто хочет работать с корпоративными клиентами и профессионально развиваться. Она предполагает как вертикальную карьеру, так и возможность «горизонтального роста»: переход в смежные специальности или в другие отделения и города. Если ты стремишься к профессиональному росту, присоединяйся к команде малого и микробизнеса Сбербанка.</p> <p><strong>Задачи:</strong></p> <p>- консультировать корпоративных клиентов по продуктам банка и экосистемы</p> <p>- обслуживать юридические лица при открытии расчётного счета</p> <p>- формировать потребность клиента на комплексное обслуживание в банке</p> <p>- продавать банковские продукты и услуги</p> <p>- обучать клиентов функционалу и использованию продуктов и услуг банка</p> <p>- оформлять документацию по сделкам</p> <p>- помогать клиентам взаимодействовать с подразделениями банка.</p> <p><strong>Ждем от кандидата:</strong></p> <p>- высшее образование (финансы/банки, экономика/бухгалтерия)</p> <p>- опыт в сфере продаж или обслуживания клиентов от 1 года</p> <p>- грамотная и структурированная речь</p> <p>- умение находить общий язык и располагать к себе собеседника</p> <p>- многозадачность и организованность.</p> <p><strong>Работа в Сбере – это:</strong></p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>официальное оформление с первого дня</li> <li>мобильная связь и корпоративный ipad</li> <li>оплата транспортных расходов</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p><strong>Присоединяйся к команде Сбера!</strong></p>",СБЕР
0,55125137,Старший специалист по взысканию,"<p>Специалист по взысканию помогает клиентам, попавшим в сложную финансовую ситуацию.</p> <p>Эта работа для тех, кто ценит стабильность, хочет работать по четким правилам и стандартам и иметь достойный заработок.</p> <p> </p> <p><strong>Задачи:</strong></p> <ul> <li>ездить к клиентам по месту жительства или работы;</li> <li>вести переговоры с клиентами банка с целью возврата просроченной задолженности (лично и по телефону);</li> <li>собирать информацию о клиентах и участниках кредитной сделки: адреса, которые нужно посетить, контактные телефоны;</li> <li>консультировать и собирать документы для сделок урегулирования проблемной задолженности, проверять состояние предмета залога;</li> <li>помогать клиентам, попавшим в тяжелую жизненную ситуацию.</li> </ul> <p><strong>Мы ждем, что ты:</strong></p> <ul> <li>специалист со средним специальным, неоконченным высшим или высшим образованием;</li> <li>готов к разъездной работе;</li> <li>умеешь справляться со стрессом и ориентирован на результат;</li> <li>готов работать в условиях ежемесячных финансовых целей;</li> <li>легко находишь общий язык с людьми разного возраста, пола и социального статуса;</li> <li>настойчив в преодолении препятствий и мотивирован на решение амбициозных задач.</li> </ul> <p> </p> <p>Опыт эффективного взыскания проблемной задолженности будет преимуществом.</p> <p> </p> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>оформление согласно Трудовому кодексу;</li> <li>зарплата плюс премии по итогам работы;</li> <li>гибкий график: с 12 до 21 часов либо с 13 до 22 часов (по выбору сотрудника), 2 рабочие субботы в месяц с выходными воскресенье-понедельник;</li> <li>ДМС для сотрудников и льготная медицинская страховка для близких;</li> <li>регулярное корпоративное обучение;</li> <li>скидки на продукты банка и экосистемы.</li> </ul>",СБЕР
0,45769520,Старший специалист по работе с обращениями клиентов,"<p><strong>Старший специалист по работе с обращениями клиентов</strong></p> <p><strong>опыт: без опыта</strong></p> <p><strong>зарплата от 36 750</strong></p> <p>Перспектива роста дохода уже через 3 месяца.</p> <p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Старший специалист по работе с обращениями изучает запросы клиентов, и помогает найти на них ответ в режиме онлайн. Позиция старшего специалиста предполагает, как вертикальную карьеру, так и возможность перейти в смежные специальности. Присоединяйся к команде и развивай свою экспертизу в сфере банковских услуг!</p> <p> </p> <p><strong>Тебе предстоит:</strong></p> <p> </p> <ul> <li>рассматривать обращения клиентов</li> <li>при необходимости совершать звонки для уточнения информации</li> <li>формировать письменные ответы.</li> </ul> <p> </p> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>высшее или среднее специальное образование</li> <li>грамотную речь и внимательность</li> <li>готовность помогать клиентам.</li> </ul> <p> </p> <p><strong>Работа в Сбере – это:</strong></p> <p> </p> <ul> <li>стабильный оклад и социальная поддержка сотрудников</li> <li>возможность выбрать удобный график: 5/2 или 2/2</li> <li>официальное оформление с первого дня</li> <li>расширенный ДМС с первого дня и льготное страхование для близких</li> <li>мобильная связь, корпоративный ipad и затраты на транспорт за счет компании</li> <li>теплая база клиентов</li> <li>корпоративное обучение за счет компании бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: Okko, Сбер Маркет, Delivery Club, Самокат, Сбер Еаптека и других</li> <li>корпоративная пенсионная программа</li> <li>ипотека выгоднее на 4% для каждого сотрудника.</li> </ul> <p> </p> <p>Присоединяйся к команде Сбера! Рассмотрим отклик в течение часа!</p> <p> </p> <p> </p> <p> </p> <p> </p>",СБЕР
0,54973700,Менеджер по работе с ключевыми клиентами малого бизнеса,"<p>Сбер — лучший работодатель России. У нас более 60 компаний экосистемы и 14 тысяч подразделений по всей стране.</p> <p>Присоединяйся к команде малого бизнеса Сбера! На позиции «Менеджера по работе с ключевыми клиентами» ты будешь общаться с предпринимателями и руководителями компаний малого бизнеса и предлагать лучшие решения от Сбера.</p> <p>Эта вакансия для энергичных и общительных людей, готовых вникать в тонкости бизнеса наших клиентов. Мы поможем тебе освоить специальность, сформируем для тебя базу клиентов, предоставим возможности карьерного роста.</p> <p><strong>Тебе предстоит:</strong></p> <ul> <li>развивать бизнес клиентов из закрепленной базы, предлагая продукты и услуги Сбера</li> <li>проводить переговоры с клиентами на территории компаний-партнеров</li> <li>привлекать новых клиентов на обслуживание в Сбер</li> <li>проводить переговоры с предпринимателями и руководителями компаний</li> <li>выстраивать долгосрочное сотрудничество с клиентами.</li> </ul> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>высшее или неполное высшее образование</li> <li>опыт в сфере продаж корпоративным клиентам</li> <li>понимание основ ведения бизнеса</li> <li>умение выстраивать отношения с людьми</li> <li>готовность к разъездной работе.</li> </ul> <p>Присоединяйся к команде малого бизнеса Сбера!</p> <p>Приглашаем кандидатов с опытом работы на позициях: менеджер по работе с ключевыми клиентами, менеджер по привлечению корпоративных клиентов, менеджер по кредитованию бизнеса, финансовый менеджер, менеджер по работе с юридическими лицами, клиентский менеджер прямых продаж, кредитование малого и среднего бизнеса, менеджер по обслуживанию юридических лиц, менеджер по привлечению клиентов и партнёров, менеджер по привлечению юридических лиц, менеджер по продажам, менеджер по продаже услуг бизнесу, персональный менеджер, финансовый эксперт, менеджер по лизингу.</p> <p>Опыт работы в компаниях: ВТБ, Альфа Банк, Тинькофф, Промсвязьбанк, Открытие, Юникредит Банк, Газпромбанк, Россельхозбанк, Райффайзен банк, Ситибанк, Совкомбанк будет преимуществом.</p>",СБЕР
